Point Y,Point X,InstallDate
32.20681976,-110.8614069,2/11/2017
32.206832,-110.8635537,2/11/2017
32.206788,-110.8698807,2/11/2017
32.19665484,-110.8929222,2/11/2017
32.1966268,-110.8933924,2/11/2017
32.19657052,-110.8937194,2/11/2017
32.1965091,-110.8941499,2/11/2017
32.19649874,-110.8945876,2/11/2017
32.19650222,-110.8950143,2/11/2017
32.19650119,-110.895479,2/11/2017
32.19650676,-110.8959188,2/11/2017
32.19650591,-110.8963734,2/11/2017
32.19651169,-110.8968427,2/11/2017
32.19651292,-110.8973061,2/11/2017
32.19651132,-110.8977319,2/11/2017
32.196505,-110.8981137,2/11/2017
32.19650507,-110.8985812,2/11/2017
32.19650814,-110.8990136,2/11/2017
32.19650444,-110.8994695,2/11/2017
32.19651195,-110.8999065,2/11/2017
32.19656826,-110.9003538,2/11/2017
32.19657305,-110.9007892,2/11/2017
32.19744167,-110.9008044,2/11/2017
32.19744224,-110.9003998,2/11/2017
32.197415,-110.8999927,2/11/2017
32.19738185,-110.8996254,2/11/2017
32.19733008,-110.8992578,2/11/2017
32.19728818,-110.89885,2/11/2017
32.19726741,-110.8984309,2/11/2017
32.197267,-110.8980117,2/11/2017
32.197264,-110.8976327,2/11/2017
32.19726179,-110.8972251,2/11/2017
32.197258,-110.8968857,2/11/2017
32.197265,-110.8964167,2/11/2017
32.19726236,-110.8960052,2/11/2017
32.19725881,-110.8955648,2/11/2017
32.19725969,-110.8951175,2/11/2017
32.19726344,-110.8946774,2/11/2017
32.19726681,-110.8942011,2/11/2017
32.19731936,-110.8937711,2/11/2017
32.19738872,-110.893325,2/11/2017
32.19741381,-110.8928879,2/11/2017
32.198176,-110.8928327,2/11/2017
32.19816465,-110.8932146,2/11/2017
32.19810259,-110.8936423,2/11/2017
32.198033,-110.8940547,2/11/2017
32.19802564,-110.8945033,2/11/2017
32.19802802,-110.8949428,2/11/2017
32.19803015,-110.8954046,2/11/2017
32.19803328,-110.8958014,2/11/2017
32.19802563,-110.8962029,2/11/2017
32.198029,-110.8965837,2/11/2017
32.198029,-110.8970077,2/11/2017
32.19803235,-110.897457,2/11/2017
32.19803209,-110.8979746,2/11/2017
32.19803436,-110.8983657,2/11/2017
32.19805333,-110.8987408,2/11/2017
32.19811523,-110.8991979,2/11/2017
32.19820285,-110.8995868,2/11/2017
32.1982784,-110.89995,2/11/2017
32.19832766,-110.9003739,2/11/2017
32.19834135,-110.9007856,2/11/2017
32.19880631,-110.8978979,2/11/2017
32.19880403,-110.8975186,2/11/2017
32.19880145,-110.8970767,2/11/2017
32.1987993,-110.8966416,2/11/2017
32.19879763,-110.8962205,2/11/2017
32.19879795,-110.8957864,2/11/2017
32.19879375,-110.8953637,2/11/2017
32.19879125,-110.8949612,2/11/2017
32.19894188,-110.8947533,2/11/2017
32.19859426,-110.8947585,2/11/2017
32.19824959,-110.8947546,2/11/2017
32.19822271,-110.8980498,2/11/2017
32.19859578,-110.8980479,2/11/2017
32.19898637,-110.8980401,2/11/2017
32.1992966,-110.8980469,2/11/2017
32.199626,-110.8980387,2/11/2017
32.19786,-110.8966707,2/11/2017
32.19747077,-110.8966701,2/11/2017
32.19710264,-110.8966811,2/11/2017
32.1967171,-110.896683,2/11/2017
32.21737068,-110.955215,2/11/2017
32.21692898,-110.9551976,2/11/2017
32.21661108,-110.9551699,2/11/2017
32.21634982,-110.9551814,2/11/2017
32.21593098,-110.9551519,2/11/2017
32.21593609,-110.95407,2/11/2017
32.21640655,-110.9540833,2/11/2017
32.21699809,-110.954104,2/11/2017
32.21746509,-110.9541145,2/11/2017
32.21664321,-110.9535473,2/11/2017
32.21663136,-110.954579,2/11/2017
32.21357968,-110.94814,2/11/2017
32.214283,-110.9438417,2/11/2017
32.212251,-110.9438717,2/11/2017
32.24107185,-110.9538994,2/11/2017
32.24270472,-110.9537738,2/11/2017
32.243622,-110.9537747,2/11/2017
32.245814,-110.9537867,2/11/2017
32.2458039,-110.9554416,2/11/2017
32.2437435,-110.9554212,2/11/2017
32.2425668,-110.9552559,2/11/2017
32.242638,-110.9733267,2/11/2017
32.241718,-110.9733197,2/11/2017
32.241517,-110.9748267,2/11/2017
32.240486,-110.9748447,2/11/2017
32.240494,-110.9733027,2/11/2017
32.19958329,-110.8947481,2/11/2017
32.19928303,-110.8947551,2/11/2017
32.2719978,-110.952536,2/11/2017
32.2722474,-110.9525353,2/11/2017
32.2163151,-110.9565303,2/11/2017
32.29389803,-111.028556,2/11/2017
32.19729571,-110.9026923,2/14/2017
32.19731019,-110.9022854,2/14/2017
32.196608,-110.9043987,2/14/2017
32.19660524,-110.904671,2/14/2017
32.19661678,-110.9052926,2/14/2017
32.19660607,-110.9059206,2/14/2017
32.19658873,-110.9065332,2/14/2017
32.19658621,-110.9071186,2/14/2017
32.196582,-110.9077557,2/14/2017
32.196546,-110.9083727,2/14/2017
32.197099,-110.9081947,2/14/2017
32.1984654,-110.9071396,2/14/2017
32.19796743,-110.9072033,2/14/2017
32.197585,-110.9060277,2/14/2017
32.19735371,-110.9061539,2/14/2017
32.19702192,-110.9056523,2/14/2017
32.19816412,-110.9051669,2/14/2017
32.19794863,-110.9048341,2/14/2017
32.19802,-110.9045297,2/14/2017
32.197739,-110.9044757,2/14/2017
32.19751505,-110.904121,2/14/2017
32.197531,-110.9037915,2/14/2017
32.19782399,-110.9035416,2/14/2017
32.19727685,-110.9037434,2/14/2017
32.197075,-110.9034187,2/14/2017
32.19685346,-110.9030513,2/14/2017
32.19669075,-110.9027092,2/14/2017
32.19666869,-110.9023973,2/14/2017
32.19666692,-110.901955,2/14/2017
32.19666671,-110.9010697,2/14/2017
32.19666195,-110.9014865,2/14/2017
32.197047,-110.9029457,2/14/2017
32.19732106,-110.9018719,2/14/2017
32.19731756,-110.9014514,2/14/2017
32.19731475,-110.9010685,2/14/2017
32.19652822,-110.9008502,2/14/2017
32.19690153,-110.9008488,2/14/2017
32.19728501,-110.9008577,2/14/2017
32.19761712,-110.9008321,2/14/2017
32.19786401,-110.9008466,2/14/2017
32.19819402,-110.9008447,2/14/2017
32.19857828,-110.9008469,2/14/2017
32.19886353,-110.9008442,2/14/2017
32.19914886,-110.9008304,2/14/2017
32.199447,-110.9008227,2/14/2017
32.207127,-110.8632067,2/14/2017
32.207153,-110.8624797,2/14/2017
32.207116,-110.8639077,2/14/2017
32.21842663,-110.9696771,2/14/2017
32.229088,-110.9728857,2/14/2017
32.22890358,-110.9731912,2/14/2017
32.22908434,-110.9733947,2/14/2017
32.22892,-110.9737307,2/14/2017
32.229094,-110.9721977,2/14/2017
32.228932,-110.9724637,2/14/2017
32.22908649,-110.9740133,2/14/2017
32.22890978,-110.9743484,2/14/2017
32.22908379,-110.9747127,2/14/2017
32.22779031,-110.9711891,2/14/2017
32.227621,-110.9712007,2/14/2017
32.227793,-110.9707707,2/14/2017
32.22762794,-110.9707372,2/14/2017
32.227795,-110.9703427,2/14/2017
32.227625,-110.9703507,2/14/2017
32.227799,-110.9700827,2/14/2017
32.227635,-110.9700747,2/14/2017
32.227801,-110.9696347,2/14/2017
32.227628,-110.9696307,2/14/2017
32.227804,-110.9692047,2/14/2017
32.227634,-110.9691917,2/14/2017
32.227824,-110.9661217,2/14/2017
32.227831,-110.9650437,2/14/2017
32.227829,-110.9644567,2/14/2017
32.227838,-110.9642057,2/14/2017
32.227836,-110.9639267,2/14/2017
32.227841,-110.9635017,2/14/2017
32.227839,-110.9630527,2/14/2017
32.227844,-110.9624417,2/14/2017
32.227857,-110.9619147,2/14/2017
32.226327,-110.9691067,2/14/2017
32.22649894,-110.9695081,2/14/2017
32.25816201,-110.9376297,2/14/2017
32.25888901,-110.9376767,2/14/2017
32.25944201,-110.9383117,2/14/2017
32.25983801,-110.9389247,2/14/2017
32.25997301,-110.9380487,2/14/2017
32.26038501,-110.9386457,2/14/2017
32.26040401,-110.9396097,2/14/2017
32.26037001,-110.9406027,2/14/2017
32.25948601,-110.9406367,2/14/2017
32.25949301,-110.9399547,2/14/2017
32.25874401,-110.9386587,2/14/2017
32.25862301,-110.9396757,2/14/2017
32.25860901,-110.9405857,2/14/2017
32.26117401,-110.9406387,2/14/2017
32.26117301,-110.9394357,2/14/2017
32.26119901,-110.9383187,2/14/2017
32.26120401,-110.9373127,2/14/2017
32.26120001,-110.9362607,2/14/2017
32.22505221,-110.9649052,2/14/2017
32.20068239,-110.8953441,2/14/2017
32.20068034,-110.8949746,2/14/2017
32.20067772,-110.8945768,2/14/2017
32.20067479,-110.8941942,2/14/2017
32.20067438,-110.8938455,2/14/2017
32.20067313,-110.8934768,2/14/2017
32.20067127,-110.8931124,2/14/2017
32.20067065,-110.8927476,2/14/2017
32.1974277,-110.909102,2/14/2017
32.19743347,-110.9084953,2/14/2017
32.197437,-110.9079137,2/14/2017
32.197442,-110.9072737,2/14/2017
32.19761704,-110.9081943,2/14/2017
32.198189,-110.9082077,2/14/2017
32.198712,-110.9082097,2/14/2017
32.19911773,-110.9081517,2/14/2017
32.197459,-110.9067187,2/14/2017
32.2006837,-110.8965201,2/14/2017
32.2006836,-110.8961259,2/14/2017
32.20068553,-110.8956978,2/14/2017
32.22248106,-110.9642746,2/14/2017
32.22257839,-110.964507,2/14/2017
32.22238458,-110.9640473,2/14/2017
32.21842946,-110.9696757,2/14/2017
32.21829898,-110.9696891,2/14/2017
32.21830352,-110.9696898,2/14/2017
32.22228786,-110.9638069,2/14/2017
32.22217353,-110.9635143,2/14/2017
32.22200961,-110.9631894,2/14/2017
32.22191781,-110.9630118,2/14/2017
32.2217685,-110.9626579,2/14/2017
32.2216581,-110.9623837,2/14/2017
32.22162733,-110.9620826,2/14/2017
32.22178715,-110.9609836,2/14/2017
32.22174487,-110.9607016,2/14/2017
32.22175308,-110.9603516,2/14/2017
32.206745,-110.8734027,2/15/2017
32.20707748,-110.8737714,2/15/2017
32.22172875,-110.8909521,2/15/2017
32.23569706,-110.9568874,2/15/2017
32.23440569,-110.9573594,2/15/2017
32.22899587,-110.9596267,2/15/2017
32.23173683,-110.9565539,2/15/2017
32.235257,-110.9568707,2/15/2017
32.21847564,-110.9695581,2/15/2017
32.21759465,-110.9695831,2/15/2017
32.218069,-110.9696377,2/15/2017
32.21824169,-110.9696865,2/15/2017
32.26037001,-110.9416127,2/15/2017
32.25950201,-110.9416177,2/15/2017
32.25862601,-110.9416317,2/15/2017
32.22177986,-110.8885041,2/15/2017
32.22174026,-110.8903127,2/15/2017
32.229157,-110.9596067,2/15/2017
32.23165,-110.9565517,2/15/2017
32.23487364,-110.9568272,2/15/2017
32.21759068,-110.9695851,2/15/2017
32.23300626,-110.9750377,2/15/2017
32.23300427,-110.9753594,2/15/2017
32.23299924,-110.9758618,2/15/2017
32.23299608,-110.9762231,2/15/2017
32.23298283,-110.9769973,2/15/2017
32.23297411,-110.9777247,2/15/2017
32.23297403,-110.9781166,2/15/2017
32.23297209,-110.9787196,2/15/2017
32.23313405,-110.9792106,2/15/2017
32.23378649,-110.9792166,2/15/2017
32.23344346,-110.9793856,2/15/2017
32.23295509,-110.9793682,2/15/2017
32.23280464,-110.9789903,2/15/2017
32.23283571,-110.9777012,2/15/2017
32.2328222,-110.9770247,2/15/2017
32.23282234,-110.9766497,2/15/2017
32.23271296,-110.9762948,2/15/2017
32.23281075,-110.9760753,2/15/2017
32.23282011,-110.9755643,2/15/2017
32.23281711,-110.9751618,2/15/2017
32.2319566,-110.9579105,2/15/2017
32.26114826,-110.9416221,2/15/2017
32.23212468,-110.9579152,2/15/2017
32.23046212,-110.9596213,2/15/2017
32.2302753,-110.9592948,2/15/2017
32.23047462,-110.9593364,2/15/2017
32.21744035,-110.9696113,2/15/2017
32.21744488,-110.9696113,2/15/2017
32.21778741,-110.9695957,2/15/2017
32.21779138,-110.9695957,2/15/2017
32.21823482,-110.9695141,2/15/2017
32.21823065,-110.9695148,2/15/2017
32.21809833,-110.9695064,2/15/2017
32.21809209,-110.969505,2/15/2017
32.2184711,-110.9695567,2/15/2017
32.21807662,-110.9696389,2/15/2017
32.21823715,-110.9696851,2/15/2017
32.22638745,-110.9593213,2/15/2017
32.22655196,-110.9593227,2/15/2017
32.22228786,-110.9638069,2/15/2017
32.23282271,-110.9783866,2/15/2017
32.23440843,-110.9568991,2/15/2017
32.20135662,-110.9246647,2/15/2017
32.20198758,-110.9224438,2/15/2017
32.20456129,-110.9201746,2/15/2017
32.20454313,-110.9109961,2/15/2017
32.20075744,-110.9127717,2/15/2017
32.19778869,-110.9192573,2/15/2017
32.1967412,-110.9211858,2/15/2017
32.19976105,-110.9189153,2/15/2017
32.19975425,-110.9225296,2/15/2017
32.19972247,-110.9246486,2/15/2017
32.20297259,-110.9246539,2/15/2017
32.20462483,-110.9246325,2/15/2017
32.20132031,-110.9201156,2/15/2017
32.20455675,-110.9134262,2/15/2017
32.20268208,-110.9112321,2/15/2017
32.20163352,-110.9112375,2/15/2017
32.20014009,-110.9139412,2/15/2017
32.20014463,-110.9162264,2/15/2017
32.20212829,-110.9161084,2/15/2017
32.20142471,-110.9145205,2/15/2017
32.20273201,-110.9130829,2/15/2017
32.1992186,-110.9139036,2/15/2017
32.19778869,-110.9136515,2/15/2017
32.19644954,-110.9159153,2/15/2017
32.19776599,-110.9158563,2/15/2017
32.1963667,-110.9202471,2/15/2017
32.19820178,-110.9199279,2/15/2017
32.1984923,-110.924611,2/15/2017
32.19978602,-110.9201264,2/15/2017
32.19974517,-110.9215533,2/15/2017
32.20362623,-110.9224599,2/15/2017
32.20619081,-110.9201961,2/15/2017
32.20496527,-110.917707,2/15/2017
32.19971793,-110.9236561,2/15/2017
32.20601833,-110.9246486,2/15/2017
32.2003489,-110.9224974,2/15/2017
32.20522853,-110.9224921,2/15/2017
32.20302706,-110.9200834,2/15/2017
32.20009924,-110.9178197,2/15/2017
32.20112058,-110.9172886,2/15/2017
32.20289542,-110.9180396,2/15/2017
32.20374878,-110.918281,2/15/2017
32.20075744,-110.9111839,2/15/2017
32.19860578,-110.9178518,2/15/2017
32.20293173,-110.9150623,2/15/2017
32.19646316,-110.913614,2/15/2017
32.19798388,-110.9240209,2/15/2017
32.20154273,-110.9161138,2/15/2017
32.20412099,-110.9150302,2/15/2017
32.20017186,-110.9150999,2/15/2017
32.20216915,-110.9149282,2/15/2017
32.19847414,-110.9138768,2/15/2017
32.1970306,-110.9223365,2/15/2017
32.19747547,-110.9231894,2/15/2017
32.22144366,-110.9121468,2/16/2017
32.221724,-110.9114097,2/16/2017
32.221727,-110.9123337,2/16/2017
32.221705,-110.9257237,2/16/2017
32.221709,-110.9252457,2/16/2017
32.22171,-110.9237317,2/16/2017
32.221729,-110.9218627,2/16/2017
32.22173,-110.9208147,2/16/2017
32.221735,-110.9198407,2/16/2017
32.221745,-110.9188667,2/16/2017
32.221746,-110.9183657,2/16/2017
32.221744,-110.9168607,2/16/2017
32.221731,-110.9159067,2/16/2017
32.23307347,-110.9584858,2/16/2017
32.23309591,-110.9580736,2/16/2017
32.23307745,-110.9578986,2/16/2017
32.23294404,-110.957886,2/16/2017
32.23307906,-110.957591,2/16/2017
32.23294786,-110.9575538,2/16/2017
32.233076,-110.9571667,2/16/2017
32.23295474,-110.9572676,2/16/2017
32.23295083,-110.95695,2/16/2017
32.234159,-110.9567017,2/16/2017
32.23460525,-110.9567121,2/16/2017
32.23549744,-110.9566718,2/16/2017
32.21934798,-110.9695946,2/16/2017
32.231741,-110.9661787,2/16/2017
32.25624001,-110.8883817,2/16/2017
32.25580476,-110.8883901,2/16/2017
32.25688253,-110.8891687,2/16/2017
32.25687756,-110.8886157,2/16/2017
32.25687658,-110.8881183,2/16/2017
32.25687637,-110.8876071,2/16/2017
32.25687412,-110.8870477,2/16/2017
32.25545201,-110.8865387,2/16/2017
32.26444936,-110.9522468,2/16/2017
32.263775,-110.9522979,2/16/2017
32.26307923,-110.9523072,2/16/2017
32.26416363,-110.9524622,2/16/2017
32.2634453,-110.952485,2/16/2017
32.26276597,-110.9524971,2/16/2017
32.26141138,-110.9525081,2/16/2017
32.26249701,-110.9523077,2/16/2017
32.26177867,-110.9523173,2/16/2017
32.26105601,-110.9523297,2/16/2017
32.2603659,-110.9523317,2/16/2017
32.25967188,-110.9523357,2/16/2017
32.26004212,-110.9525261,2/16/2017
32.26070501,-110.9525197,2/16/2017
32.25935501,-110.9525277,2/16/2017
32.25869501,-110.9525387,2/16/2017
32.25798544,-110.9525514,2/16/2017
32.25829501,-110.9523527,2/16/2017
32.25896101,-110.9523417,2/16/2017
32.25674926,-110.952552,2/16/2017
32.25707701,-110.9523587,2/16/2017
32.25635701,-110.9523667,2/16/2017
32.25607558,-110.9525621,2/16/2017
32.25571401,-110.9523707,2/16/2017
32.25541268,-110.9525641,2/16/2017
32.25504919,-110.952381,2/16/2017
32.25469476,-110.9525775,2/16/2017
32.25443713,-110.9523926,2/16/2017
32.25418289,-110.9526005,2/16/2017
32.25357701,-110.9526657,2/16/2017
32.2530612,-110.9526595,2/16/2017
32.25234701,-110.9526587,2/16/2017
32.25165109,-110.9526429,2/16/2017
32.25098942,-110.9526477,2/16/2017
32.25025353,-110.9526368,2/16/2017
32.25388858,-110.9524804,2/16/2017
32.25334401,-110.9524747,2/16/2017
32.25270451,-110.9524697,2/16/2017
32.25202537,-110.9524632,2/16/2017
32.25131834,-110.9524606,2/16/2017
32.25062001,-110.9524497,2/16/2017
32.22146678,-110.9126016,2/16/2017
32.23504911,-110.9567156,2/16/2017
32.25749701,-110.8883717,2/16/2017
32.25705017,-110.8883781,2/16/2017
32.25668201,-110.8883847,2/16/2017
32.25688139,-110.8897022,2/16/2017
32.25687671,-110.8865998,2/16/2017
32.25614674,-110.8880567,2/16/2017
32.25614743,-110.8875954,2/16/2017
32.25614616,-110.8871046,2/16/2017
32.25614682,-110.8866222,2/16/2017
32.23293642,-110.9593254,2/16/2017
32.23306713,-110.9593204,2/16/2017
32.21934231,-110.9695939,2/16/2017
32.21921024,-110.9695944,2/16/2017
32.21920457,-110.9695938,2/16/2017
32.21765854,-110.9694716,2/16/2017
32.21766364,-110.969471,2/16/2017
32.2317569,-110.9661722,2/16/2017
32.23156401,-110.9667284,2/16/2017
32.23156148,-110.9668641,2/16/2017
32.23156233,-110.9670009,2/16/2017
32.23422352,-110.9596188,2/16/2017
32.23313573,-110.9568544,2/16/2017
32.23439737,-110.9593755,2/16/2017
32.20604556,-110.9159582,2/16/2017
32.20605918,-110.9109908,2/16/2017
32.20624074,-110.9137427,2/16/2017
32.2053057,-110.9125303,2/16/2017
32.24770901,-110.8497997,2/17/2017
32.24727601,-110.8493987,2/17/2017
32.24692101,-110.8489997,2/17/2017
32.24655501,-110.8485347,2/17/2017
32.24621701,-110.8480077,2/17/2017
32.24588246,-110.8475006,2/17/2017
32.221412,-110.9259767,2/17/2017
32.221454,-110.9171127,2/17/2017
32.22028181,-110.9696451,2/17/2017
32.22013617,-110.969637,2/17/2017
32.25468235,-110.8890194,2/17/2017
32.25468566,-110.8885378,2/17/2017
32.25468518,-110.8880754,2/17/2017
32.25469,-110.887641,2/17/2017
32.25469011,-110.8870868,2/17/2017
32.25469682,-110.8865854,2/17/2017
32.25539907,-110.8896494,2/17/2017
32.25539722,-110.8902237,2/17/2017
32.25539311,-110.8907126,2/17/2017
32.25539925,-110.8912958,2/17/2017
32.25778001,-110.8902077,2/17/2017
32.25779016,-110.889318,2/17/2017
32.25753401,-110.8890837,2/17/2017
32.25778301,-110.8884467,2/17/2017
32.25534799,-110.8883912,2/17/2017
32.25490964,-110.8883967,2/17/2017
32.25494215,-110.8891402,2/17/2017
32.25554663,-110.8914768,2/17/2017
32.255179,-110.8915321,2/17/2017
32.25479547,-110.8915372,2/17/2017
32.25468117,-110.891162,2/17/2017
32.25468171,-110.8906181,2/17/2017
32.25468257,-110.8900954,2/17/2017
32.2546837,-110.8895633,2/17/2017
32.25612902,-110.8920226,2/17/2017
32.25541775,-110.8870784,2/17/2017
32.22044517,-110.969631,2/17/2017
32.25778657,-110.8875506,2/17/2017
32.25757201,-110.8873467,2/17/2017
32.2577956,-110.8866983,2/17/2017
32.25761001,-110.8864937,2/17/2017
32.25541472,-110.8891455,2/17/2017
32.25580401,-110.8891407,2/17/2017
32.25627395,-110.8901202,2/17/2017
32.25666879,-110.8901201,2/17/2017
32.25707304,-110.8901252,2/17/2017
32.25749378,-110.8901262,2/17/2017
32.25591224,-110.8913914,2/17/2017
32.25614001,-110.8914797,2/17/2017
32.25612643,-110.8909453,2/17/2017
32.2561264,-110.8904122,2/17/2017
32.25613026,-110.889424,2/17/2017
32.25612641,-110.8897927,2/17/2017
32.25541522,-110.8880662,2/17/2017
32.25541326,-110.8875784,2/17/2017
32.22044007,-110.9696289,2/17/2017
32.22012993,-110.9696377,2/17/2017
32.22027671,-110.9696451,2/17/2017
32.25302143,-110.9055004,2/17/2017
32.2536073,-110.905518,2/17/2017
32.25144894,-110.9070585,2/17/2017
32.25890248,-110.9061289,2/17/2017
32.25958668,-110.9061362,2/17/2017
32.25197195,-110.905488,2/17/2017
32.25152383,-110.9054753,2/17/2017
32.25106639,-110.9054858,2/17/2017
32.25467946,-110.905089,2/17/2017
32.25544878,-110.9051047,2/17/2017
32.25596504,-110.9051044,2/17/2017
32.2566438,-110.9051214,2/17/2017
32.25722912,-110.9051209,2/17/2017
32.25734289,-110.9060233,2/17/2017
32.25674511,-110.9060231,2/17/2017
32.25554206,-110.906008,2/17/2017
32.25492065,-110.9060053,2/17/2017
32.25492606,-110.9070513,2/17/2017
32.25544733,-110.9070516,2/17/2017
32.25588414,-110.9070664,2/17/2017
32.25652675,-110.9070632,2/17/2017
32.25728245,-110.907069,2/17/2017
32.25717011,-110.908262,2/17/2017
32.25659238,-110.9082649,2/17/2017
32.25655042,-110.9089274,2/17/2017
32.25373263,-110.9070775,2/17/2017
32.25306997,-110.9070732,2/17/2017
32.25237563,-110.907229,2/17/2017
32.25200028,-110.9070621,2/17/2017
32.25913599,-110.9050377,2/17/2017
32.25855895,-110.9050923,2/17/2017
32.25799528,-110.90613,2/17/2017
32.23158311,-110.9665929,2/17/2017
32.23137891,-110.9670382,2/17/2017
32.23129723,-110.9670543,2/17/2017
32.23146513,-110.9670436,2/17/2017
32.23618372,-110.8412593,2/18/2017
32.24547001,-110.8469267,2/18/2017
32.24511901,-110.8463817,2/18/2017
32.24470201,-110.8459127,2/18/2017
32.24468401,-110.8453937,2/18/2017
32.24427601,-110.8455197,2/18/2017
32.24422901,-110.8449917,2/18/2017
